- 10050 202401      THUNDER BAY, ONTARIO             18320024825 8913      EST1
5 13150 2024081120      7494749474957495749574977497749674977497
5 13150 20240821317496574967495749574947494749474937492749474947493
6 13150 202408     9999999999999999999999 999 99
- 13150 202409      BURLINGTON, ONTARIO               7420024318 7948      EST1
5 13150 2024090110      7490749074897489748874857482748074827484
5 13150 2024091120      7484748474847484748474857485748474837483
5 13150 2024092130748397483748274847483748174827483748074807479
6 13150 202409     9999999999999999999999 999 99
- 13150 202410      BURLINGTON, ONTARIO               7420024318 7948      EST1
5 13150 2024100110      7479747674767474747374727467746774647465
5 13150 2024101120      7462746374667461746174617461746074607457
5 13150 20241021317462074567458745574567455745274527455745274527453
6 13150 202410     9999999999999999999999 999 99
- 13150 202411      BURLINGTON, ONTARIO               7420024318 7948      EST1
5 13150 2024110110      7447745174527449745074487448744674487448
5 13150 2024111120      7441744674497448744374427445744474467441
5 13150 2024112130744447443744274397441744674377441744274367434
6 13150 202411     9999999999999999999999 999 99
- 13150 202412      BURLINGTON, ONTARIO               7420024318 7948      EST1
5 13150 2024120110      7438744274427441743774387439743974487445
5 13150 2024121120      7441743374437450744774487445744774487451
5 13150 20241221317445574467450745174507451745174527449745274447452
6 13150 202412     9999999999999999999999 999 99
- 13320 202401      TORONTO, ONTARIO                  7420024338 7923      EST1
5 13320 2024010110      7458745374567455745574617458745874647453
5 13320 2024011120      7460746774577455746074617458746274637462
5 13320 20240121317462274617461746674667469747174717471747274747471
6 13320 202401     9999999999999999999999 999 99
- 13320 202402      TORONTO, ONTARIO                  7420024338 7923      EST1
5 13320 2024020110      7471747374747473747574757475747574747474
5 13320 2024021120      7473747374737473747574707473746774747474
5 13320 202402212974730747574747472747374727474747474697470
6 13320 202402     9999999999999999999999 999 99
- 13320 202403      TORONTO, ONTARIO                  7420024338 7923      EST1
5 13320 2024030110      7475747474737475747474747474747774757470
5 13320 2024031120      7471747774767477747574787475747374777474
5 13320 20240321317475974757481747874797482748174807477747574757476
6 13320 202403     9999999999999999999999 999 99
- 13320 202404      TORONTO, ONTARIO                  7420024338 7923      EST1
5 13320 2024040110      7477748274837484748074797483748374847482
5 13320 2024041120      7487748774847491749174937497749674967495
5 13320 2024042130749047495749874977497749974997496749775017498
6 13320 202404     9999999999999999999999 999 99
- 13320 202405      TORONTO, ONTARIO                  7420024338 7923      EST1
5 13320 2024050110      7499749775007500749974997499750075007500
5 13320 2024051120      7499750075017500749974997500750175007500
5 13320 20240521317499174997500749974977496749974997498750074987496
6 13320 202405     9999999999999999999999 999 99
- 13320 202406      TORONTO, ONTARIO                  7420024338 7923      EST1
5 13320 2024060110      7497749774977497749774987495749574957494
5 13320 2024061120      7495749674977496749674967495749474957495
5 13320 2024062130749567495749674947494749674957494749674987494
6 13320 202406     9999999999999999999999 999 99
- 13320 202407      TORONTO, ONTARIO                  7420024338 7923      EST1
5 13320 2024070110      7496749774977497749774987497749874977500
5 13320 2024071120      7502750375037503750275047504750475047503
5 13320 20240721317500675037503750375047500750174997499750075017500
6 13320 202407     9999999999999999999999 999 99
- 13320 202408      TORONTO, ONTARIO                  7420024338 7923      EST1
5 13320 2024080110      7500750074977496749774997498749974977495
5 13320 2024081120      7492749274927492749274947495749574947494
5 13320 20240821317494274937493749274917491749174927491749274927491
6 13320 202408     9999999999999999999999 999 99
- 13320 202409      TORONTO, ONTARIO                  7420024338 7923      EST1
5 13320 2024090110      7489748674857485748574837481748074817481
5 13320 2024091120      7481748274817481748174827481748174807480
5 13320 2024092130748177480748074827484748274807480748174787477
6 13320 202409     9999999999999999999999 999 99
- 13320 202410      TORONTO, ONTARIO                  7420024338 7923      EST1
5 13320 2024100110      7477747374737471747174697465746574627463
5 13320 2024101120      7461746074637461745974597458745774587455
5 13320 20241021317459974557456745374547452745074507454745274517451
6 13320 202410     9999999999999999999999 999 99
- 13320 202411      TORONTO, ONTARIO                  7420024338 7923      EST1
5 13320 2024110110      7446744974507450744774477447744574467445
5 13320 2024111120      7439744574477448744474407444744274437442
5 13320 2024112130744337441744174397440744374387439744074367435
6 13320 202411     9999999999999999999999 999 99
- 13320 202412      TORONTO, ONTARIO                  7420024338 7923      EST1
5 13320 2024120110      7438744074407442743674377439743874457444
5 13320 2024121120      7441743674427448744874487445744674477450
5 13320 20241221317444774467447745074487449745074517449745074467450
6 13320 202412     9999999999999999999999 999 99
- 13590 202401      COBOURG, ONTARIO                  7420024357 7810      EST1
5 13590 2024010110      7453745174507450745174547454745474587455
5 13590 2024011120      7454745674597452745474567455745674587459
5 13590 20240121317457774597457745874627462746474677467746774697469
6 13590 202401     9999999999999999999999 999 99
- 13590 202402      COBOURG, ONTARIO                  7420024357 7810      EST1
5 13590 2024020110      7468746874707470747074707471747074707470
5 13590 2024021120      7469747174697469747074687468746674677469
5 13590 202402212974691747174717470746974687468746874687467
6 13590 202402     9999999999999999999999 999 99
- 13590 202403      COBOURG, ONTARIO                  7420024357 7810      EST1
5 13590 2024030110      7468747074707471747074697470747174727470
5 13590 2024031120      7468747074717473747474747473747174727471
5 13590 20240321317471774707473747574757476747574747473747174717472
6 13590 202403     9999999999999999999999 999 99
- 13590 202404      COBOURG, ONTARIO                  7420024357 7810      EST1
5 13590 2024040110      7471747474797480747874777477747774787478
5 13590 2024041120      7481748474827485748874887491749274927492
5 13590 2024042130748597491749274937493749474937495749474947495
6 13590 202404     9999999999999999999999 999 99
- 13590 202405      COBOURG, ONTARIO                  7420024357 7810      EST1
5 13590 2024050110      7494749474947494749574957496749474957495
5 13590 2024051120      7495749674967496749674957495749574957495
5 13590 20240521317494674957495749574937493749474957494749474937493
6 13590 202405     9999999999999999999999 999 99
- 13590 202406      COBOURG, ONTARIO                  7420024357 7810      EST1
5 13590 2024060110      7492749374937493749274937493749274917491
5 13590 2024061120      7492749274927491749174927493749374947491
5 13590 2024062130749217492749274937489749174917491749274957493
6 13590 202406     9999999999999999999999 999 99
- 13590 202407      COBOURG, ONTARIO                  7420024357 7810      EST1
5 13590 2024070110      7492749374947494749474947494749374937496
5 13590 2024071120      7499749974987497749875017501750075007500
5 13590 20240721317497075007500750075007497749674967497749774987497
6 13590 202407     9999999999999999999999 999 99
- 13590 202408      COBOURG, ONTARIO                  7420024357 7810      EST1
5 13590 2024080110      7495749574947493749374937494749574957491
5 13590 2024081120      7487748774887489748974917494749474937491
5 13590 20240821317490674897488748774877488748874887488748874897488
6 13590 202408     9999999999999999999999 999 99
- 13590 202409      COBOURG, ONTARIO                  7420024357 7810      EST1
5 13590 2024090110      7484748174807479748174817480747674767478
5 13590 2024091120      7479748174817480747974787478747774767475
5 13590 2024092130747767476747574767478747874757473747374727472
6 13590 202409     9999999999999999999999 999 99
- 13590 202410      COBOURG, ONTARIO                  7420024357 7810      EST1
5 13590 2024100110      7472747074687466746574677464746174597458
5 13590 2024101120      7459745774587459745774547453745374537453
5 13590 20241021317456474527452745274507450744874467448744974497447
6 13590 202410     9999999999999999999999 999 99
- 13590 202411      COBOURG, ONTARIO                  7420024357 7810      EST1
5 13590 2024110110      7445744474457448744774457443743974397441
5 13590 2024111120      7439743774407442744174377436743674367438
5 13590 2024112130743927438743774387436743674367433743674357432
6 13590 202411     9999999999999999999999 999 99
- 13590 202412      COBOURG, ONTARIO                  7420024357 7810      EST1
5 13590 2024120110      7433743674387439743474347435743574397441
5 13590 2024121120      7439743774377440744474437442744274417443
5 13590 20241221317440474437442744374437443744474457445744574447444
6 13590 202412     9999999999999999999999 999 99
- 13988 202401      KINGSTON, ONTARIO                 7420024413 7631      EST1
5 13988 2024010110      7450745374527450745274457450745074497459
5 13988 2024011120      7453745074657466746174577462745874547456
5 13988 20240121317456574587460745674567457745874627460746374647467
6 13988 202401     9999999999999999999999 999 99
- 13988 202402      KINGSTON, ONTARIO                 7420024413 7631      EST1
5 13988 2024020110      7467746474667467746574657466746674687468
5 13988 2024021120      7468746774677466746774707468747674667467
5 13988 202402212974670746874697465746474677465746574717465
6 13988 202402     9999999999999999999999 999 99
- 13988 202403      KINGSTON, ONTARIO                 7420024413 7631      EST1
5 13988 2024030110      7466746674667465746674647464746374707471
5 13988 2024031120      7471746974697467747174707474747574737475
5 13988 20240321317469374727468747074707467746974727471747274717471
6 13988 202403     9999999999999999999999 999 99
- 13988 202404      KINGSTON, ONTARIO                 7420024413 7631      EST1
5 13988 2024040110      7469746474657469747474747474747374737475
5 13988 2024041120      7474748374877484748674867481748874897491
5 13988 2024042130748187491748974917489748974887489749274887490
6 13988 202404     9999999999999999999999 999 99
- 13988 202405      KINGSTON, ONTARIO                 7420024413 7631      EST1
5 13988 2024050110      7490749274897489749174927490749174917491
5 13988 2024051120      7491749274927492749174917490749174917491
5 13988 20240521317491074917490749274917490748974927493749274927492
6 13988 202405     9999999999999999999999 999 99
- 13988 202406      KINGSTON, ONTARIO                 7420024413 7631      EST1
5 13988 2024060110      7491749074907489748974917493749374947494
5 13988 2024061120      7493749174917491749074887490748974897488
5 13988 2024062130749087488748674927490749174927491749074957494
6 13988 202406     9999999999999999999999 999 99
- 13988 202407      KINGSTON, ONTARIO                 7420024413 7631      EST1
5 13988 2024070110      7492749174937492749174917491749074907489
5 13988 2024071120      7494749474947494749574987501750075017501
5 13988 20240721317494874997498749874987497749774967495749374937494
6 13988 202407     9999999999999999999999 999 99
- 13988 202408      KINGSTON, ONTARIO                 7420024413 7631      EST1
5 13988 2024080110      7493749274927492749174897487748874907490
5 13988 2024081120      7490748974927492749174897492749174877486
5 13988 20240821317488574877487748774877487748774867483748174837486
6 13988 202408     9999999999999999999999 999 99
- 13988 202409      KINGSTON, ONTARIO                 7420024413 7631      EST1
5 13988 2024090110      7484748174807480748074807483748174827481
5 13988 2024091120      7479747874777475747474737472747274717470
5 13988 2024092130747477470746974717469747574717467746574667465
6 13988 202409     9999999999999999999999 999 99
- 13988 202410      KINGSTON, ONTARIO                 7420024413 7631      EST1
5 13988 2024100110      7466746774657465746474657463746374637461
5 13988 2024101120      7463745974547451745374527452745274517452
5 13988 20241021317455174517450745274497449744874477442744874477445
6 13988 202410     9999999999999999999999 999 99
- 13988 202411      KINGSTON, ONTARIO                 7420024413 7631      EST1
5 13988 2024110110      7447744474427446744574447443744274397442
5 13988 2024111120      7444743474347434743574377434743574327431
5 13988 2024112130743837435743174367434743374417438743674397441
6 13988 202411     9999999999999999999999 999 99
- 13988 202412      KINGSTON, ONTARIO                 7420024413 7631      EST1
5 13988 2024120110      7439743674367443743974357439743974317437
5 13988 2024121120      7440744574407437743974417444744074387436
5 13988 20241221317439074387438744274417438743874367439743874487440
6 13988 202412     9999999999999999999999 999 99
- 14400 202401      BROCKVILLE, ONTARIO               7395024435 7541      EST1
5 14400 2024010110      7421743174287423742474137416742274167437
5 14400 2024011120      7427741874397453744274317439743474267433
5 14400 20240121317429774357442743174247426742574327429743374347438
6 14400 202401     9999999999999999999999 999 99
- 14400 202402      BROCKVILLE, ONTARIO               7395024435 7541      EST1
5 14400 2024020110      7442743674377438743474337436743474387441
5 14400 2024021120      7442744074397438743674427440745574407439
5 14400 202402212974389743874417437743274397438743674467441
6 14400 202402     9999999999999999999999 999 99
- 14400 202403      BROCKVILLE, ONTARIO               7395024435 7541      EST1
5 14400 2024030110      7439743874377435743774337430743174397444
5 14400 2024031120      7447744374417439743974437449745274487451
5 14400 20240321317440974477439743674407436743674437444744474447445
6 14400 202403     9999999999999999999999 999 99
- 14400 202404      BROCKVILLE, ONTARIO               7395024435 7541      EST1
5 14400 2024040110      7441743274307430744374457445744574457447
5 14400 2024041120      7445745674667458746074597449745774627465
5 14400 2024042130745267467746174647459745874587458746374537456
6 14400 202404     9999999999999999999999 999 99
- 14400 202405      BROCKVILLE, ONTARIO               7395024435 7541      EST1
5 14400 2024050110      7458746374587458746274647462746174617459
5 14400 2024051120      7461746374647463746074617461746174627463
5 14400 20240521317462074617462746674657460746074627469746374627466
6 14400 202405     9999999999999999999999 999 99
- 14400 202406      BROCKVILLE, ONTARIO               7395024435 7541      EST1
5 14400 2024060110      7464746274627461746074637466747074717468
5 14400 2024061120      7465746474657465746074597461746174617460
5 14400 2024062130746307456745474657463746374657463746174667467
6 14400 202406     9999999999999999999999 999 99
- 14400 202407      BROCKVILLE, ONTARIO               7395024435 7541      EST1
5 14400 2024070110      7462746274647463746174627462746174617456
5 14400 2024071120      7461746474667466746774697473747274727474
5 14400 20240721317465274697467746674677469746774677464746274617463
6 14400 202407     9999999999999999999999 999 99
- 14400 202408      BROCKVILLE, ONTARIO               7395024435 7541      EST1
5 14400 2024080110      7463746174627464746074567454745474587465
5 14400 2024081120      7465746274637465746474617461746174587457
5 14400 20240821317459074577459746074597458745774587453744874507456
6 14400 202408     9999999999999999999999 999 99
- 14400 202409      BROCKVILLE, ONTARIO               7395024435 7541      EST1
5 14400 2024090110      7457745174517452745174507455745774557453
5 14400 2024091120      7451744874477445744474447442744174407438
5 14400 2024092130744507438743674407438744374437438743374357434
6 14400 202409     9999999999999999999999 999 99
- 14400 202410      BROCKVILLE, ONTARIO               7395024435 7541      EST1
5 14400 2024100110      7435743974377436743474357436743674357433
5 14400 2024101120      7438743474257418742574247424742474257427
5 14400 20241021317427774277423742774217421742474217412741874227422
6 14400 202410     9999999999999999999999 999 99
- 14400 202411      BROCKVILLE, ONTARIO               7395024435 7541      EST1
5 14400 2024110110      7425741774147417742074227418742174137414
5 14400 2024111120      7424740974057403740674117408741074057400
5 14400 2024112130741317407740074087412740974177421741274197425
6 14400 202411     9999999999999999999999 999 99
- 14400 202412      BROCKVILLE, ONTARIO               7395024435 7541      EST1
5 14400 2024120110      7420741374127420742074147415741974017409
5 14400 2024121120      7416743274217412741174157424741974157407
5 14400 20241221317414974117412741474157411741174087410741174277418
6 14400 202412     9999999999999999999999 999 99
- 14600 202401      UPPER IROQUOIS, ONTARIO           7324024449 7519      EST1
5 14600 2024010110      7347735973617355735173427334734673427358
5 14600 2024011120      7362734973557390738473667369736973657374
5 14600 20240121317359573787384737273507350734773557354735673597363
6 14600 202401     9999999999999999999999 999 99
- 14600 202402      UPPER IROQUOIS, ONTARIO           7324024449 7519      EST1
5 14600 2024020110      7372736673617361735773557357735773607365
5 14600 2024021120      7368736673637362736173657364738073737365
5 14600 202402212973641736173667364735573637365736173697376
6 14600 202402     9999999999999999999999 999 99
- 14600 202403      UPPER IROQUOIS, ONTARIO           7324024449 7519      EST1
5 14600 2024030110      7368736573637358736173587350735373607371
5 14600 2024031120      7377737373687366736373687375738173777380
5 14600 20240321317366573777368735673617359735773647370736973727373
6 14600 202403     9999999999999999999999 999 99
- 14600 202404      UPPER IROQUOIS, ONTARIO           7324024449 7519      EST1
5 14600 2024040110      7370735673507344736173707371737373727373
5 14600 2024041120      7372738274007392739173927380738173927394
5 14600 2024042130737867397739073917387738073817380738673767373
6 14600 202404     9999999999999999999999 999 99
- 14600 202405      UPPER IROQUOIS, ONTARIO           7324024449 7519      EST1
5 14600 2024050110      7378738673827382738773927389738573867383
5 14600 2024051120      7386738873917391738673867386738773897390
5 14600 20240521317388373897390739473957388738773887400739373897393
6 14600 202405     9999999999999999999999 999 99
- 14600 202406      UPPER IROQUOIS, ONTARIO           7324024449 7519      EST1
5 14600 2024060110      7394739073897388738673897394740074027400
5 14600 2024061120      7395739473957396738973867388739073937390
5 14600 2024062130739237382738073927397739473977395739273947398
6 14600 202406     9999999999999999999999 999 99
- 14600 202407      UPPER IROQUOIS, ONTARIO           7324024449 7519      EST1
5 14600 2024070110      7392739173927393739173897391738973907385
5 14600 2024071120      7384739173937394739573967401740174017402
5 14600 20240721317391373947389738773877392738973907389738573837385
6 14600 202407     9999999999999999999999 999 99
- 14600 202408      UPPER IROQUOIS, ONTARIO           7324024449 7519      EST1
5 14600 2024080110      7386738473877390738773807377737573827394
5 14600 2024081120      7397739473927395739573917390739073887384
5 14600 20240821317386373857387738873897387738673867382737273737381
6 14600 202408     9999999999999999999999 999 99
- 14600 202409      UPPER IROQUOIS, ONTARIO           7324024449 7519      EST1
5 14600 2024090110      7386737973777386738173767383739173897386
5 14600 2024091120      7383737973777374737273727371736973687364
5 14600 2024092130737417363736273667368737273757369736273617362
6 14600 202409     9999999999999999999999 999 99
- 14600 202410      UPPER IROQUOIS, ONTARIO           7324024449 7519      EST1
5 14600 2024100110      7363736873697367736573657368736873687366
5 14600 2024101120      7369737273607345735573577357735773587363
5 14600 20241021317360873657360736173587355735973587346734773577360
6 14600 202410     9999999999999999999999 999 99
- 14600 202411      UPPER IROQUOIS, ONTARIO           7324024449 7519      EST1
5 14600 2024110110      7364735573507352735873607356736273527350
5 14600 2024111120      7362735073417334733673467345734873427335
5 14600 2024112130735147337733173417357735673587371735973617374
6 14600 202411     9999999999999999999999 999 99
- 14600 202412      UPPER IROQUOIS, ONTARIO           7324024449 7519      EST1
5 14600 2024120110      7371736073577364736873627359736673437345
5 14600 2024121120      7355738073727357734873527366736373577347
5 14600 20241221317356973477351735273557350734873467344734873637367
6 14600 202412     9999999999999999999999 999 99
- 14602 202401      LOWER IROQUOIS, ONTARIO           7318024450 7519      EST1
5 14602 2024010110      7337734973527346734173337323733673337348
5 14602 2024011120      7354734173437381737673587359736173577366
5 14602 20240121317350573717377736573407340733873457345734773507353
6 14602 202401     9999999999999999999999 999 99
- 14602 202402      LOWER IROQUOIS, ONTARIO           7318024450 7519      EST1
5 14602 2024020110      7363735773517352734773447347734773507356
5 14602 2024021120      7359735673537353735173547354737073647356
5 14602 202402212973544735173567355734573537356735273597368
6 14602 202402     9999999999999999999999 999 99
- 14602 202403      LOWER IROQUOIS, ONTARIO           7318024450 7519      EST1
5 14602 2024030110      7359735673537349735173497340734373507361
5 14602 2024031120      7368736473587356735373597365737273677371
5 14602 20240321317356773687358734673517349734673537360735973627363
6 14602 202403     9999999999999999999999 999 99
- 14602 202404      LOWER IROQUOIS, ONTARIO           7318024450 7519      EST1
5 14602 2024040110      7361734673397333735073607362736373637363
5 14602 2024041120      7363737173917384738273837371737073827384
5 14602 2024042130736857386738073817377736973707369737573667362
6 14602 202404     9999999999999999999999 999 99
- 14602 202405      LOWER IROQUOIS, ONTARIO           7318024450 7519      EST1
5 14602 2024050110      7367737573717372737773827379737673767373
5 14602 2024051120      7376737873817382737773777377737773797381
5 14602 20240521317378673807380738573867378737773787391738573807384
6 14602 202405     9999999999999999999999 999 99
- 14602 202406      LOWER IROQUOIS, ONTARIO           7318024450 7519      EST1
5 14602 2024060110      7386738173807378737773807385739273947392
5 14602 2024061120      7387738673867387738073787379738173847381
5 14602 2024062130738367373737173827389738673897386738373857389
6 14602 202406     9999999999999999999999 999 99
- 14602 202407      LOWER IROQUOIS, ONTARIO           7318024450 7519      EST1
5 14602 2024070110      7384738273827384738273807381738073817376
5 14602 2024071120      7375738273847385738673877392739273927392
5 14602 20240721317381973857379737773777382737973807379737573737375
6 14602 202407     9999999999999999999999 999 99
- 14602 202408      LOWER IROQUOIS, ONTARIO           7318024450 7519      EST1
5 14602 2024080110      7377737473787381737773717368736673727385
5 14602 2024081120      7388738573847386738673837381738273797375
5 14602 20240821317377273767377737973807378737773777373736373637372
6 14602 202408     9999999999999999999999 999 99
- 14602 202409      LOWER IROQUOIS, ONTARIO           7318024450 7519      EST1
5 14602 2024090110      7377737073687377737273677374738273817377
5 14602 2024091120      7375737073687365736473637362736073597355
5 14602 2024092130736537354735373577360736373667361735373537354
6 14602 202409     9999999999999999999999 999 99
- 14602 202410      LOWER IROQUOIS, ONTARIO           7318024450 7519      EST1
5 14602 2024100110      7354736073607359735673567359736073607357
5 14602 2024101120      7360736573537336734773497348734873507355
5 14602 20241021317352673577353735373507347735173507339733873497352
6 14602 202410     9999999999999999999999 999 99
- 14602 202411      LOWER IROQUOIS, ONTARIO           7318024450 7519      EST1
5 14602 2024110110      7357734773427344735073527348735373447342
5 14602 2024111120      7353734373327325732773377337733973347327
5 14602 2024112130734347328732373327350734973507364735373537367
6 14602 202411     9999999999999999999999 999 99
- 14602 202412      LOWER IROQUOIS, ONTARIO           7318024450 7519      EST1
5 14602 2024120110      7364735373507356736173557352735873367337
5 14602 2024121120      7347737273667350734073447357735673497339
5 14602 20241221317349173387342734473477341734073387335734073547360
6 14602 202412     9999999999999999999999 999 99
- 14660 202401      MORRISBURG, ONTARIO               7286424454 7512      EST1
5 14660 2024010110      7312732473297322731673097294730973077320
5 14660 2024011120      7332731773147360735773357336734073387347
5 14660 20240121317326573537358734573157314731173197319732073247327
6 14660 202401     9999999999999999999999 999 99
- 14660 202402      MORRISBURG, ONTARIO               7286424454 7512      EST1
5 14660 2024020110      7339733373257325732173177319732073227329
5 14660 2024021120      7333733173267327732573277328734373417330
5 14660 202402212973284732573307330731973277330732573327346
6 14660 202402     9999999999999999999999 999 99
- 14660 202403      MORRISBURG, ONTARIO               7286424454 7512      EST1
5 14660 2024030110      7335733173287322732573237313731573227336
5 14660 2024031120      7344734173337331732773337339734873437346
5 14660 20240321317331173447334731873247322731873267334733373377338
6 14660 202403     9999999999999999999999 999 99
- 14660 202404      MORRISBURG, ONTARIO               7286424454 7512      EST1
5 14660 2024040110      7336732073117302732173347336733873387337
5 14660 2024041120      7338734573697361735873597347734473587359
5 14660 2024042130734267361735673557352734273427341734873397332
6 14660 202404     9999999999999999999999 999 99
- 14660 202405      MORRISBURG, ONTARIO               7286424454 7512      EST1
5 14660 2024050110      7339734873447344735073567354734973497346
5 14660 2024051120      7350735173557356735173507350735173537355
5 14660 20240521317352373547354735973617353735173517365736073547358
6 14660 202405     9999999999999999999999 999 99
- 14660 202406      MORRISBURG, ONTARIO               7286424454 7512      EST1
5 14660 2024060110      7360735673547352735173537358736773697368
5 14660 2024061120      7362736173617362735573527353735573607356
5 14660 2024062130735817346734473557365736173647362735873587364
6 14660 202406     9999999999999999999999 999 99
- 14660 202407      MORRISBURG, ONTARIO               7286424454 7512      EST1
5 14660 2024070110      7358735673567358735573537355735473557350
5 14660 2024071120      7347735573577358735973607365736673667365
5 14660 20240721317354673577350734773477353735073527351734773447346
6 14660 202407     9999999999999999999999 999 99
- 14660 202408      MORRISBURG, ONTARIO               7286424454 7512      EST1
5 14660 2024080110      7348734573497353735073437340733673447358
5 14660 2024081120      7362736073577360736073577355735573537349
5 14660 20240821317350173497351735373547352735073507347733573357344
6 14660 202408     9999999999999999999999 999 99
- 14660 202409      MORRISBURG, ONTARIO               7286424454 7512      EST1
5 14660 2024090110      7350734473407354734773407348735873577353
5 14660 2024091120      7350734673437340733873377336733473337328
5 14660 2024092130733987328732773307335733873417336732873267328
6 14660 202409     9999999999999999999999 999 99
- 14660 202410      MORRISBURG, ONTARIO               7286424454 7512      EST1
5 14660 2024100110      7328733573357335733273317335733673367334
5 14660 2024101120      7336734473307311732273267325732573277332
5 14660 20241021317329373357330733073297325732973287316731473267331
6 14660 202410     9999999999999999999999 999 99
- 14660 202411      MORRISBURG, ONTARIO               7286424454 7512      EST1
5 14660 2024110110      7336732673217321732973317327733473247320
5 14660 2024111120      7332732473117302730373157316731873147305
5 14660 2024112130732287304730073097332733273317348733573357350
6 14660 202411     9999999999999999999999 999 99
- 14660 202412      MORRISBURG, ONTARIO               7286424454 7512      EST1
5 14660 2024120110      7348733673327338734473387333734173177315
5 14660 2024121120      7327735573507332731973237338733873317319
5 14660 20241221317329973177322732373267321732073177313731973327342
6 14660 202412     9999999999999999999999 999 99
- 14805 202401      LONG SAULT DAM                    7250024500 7452      EST1
5 14805 2024010110      99999999999999999999999999999999999999999999999999
5 14805 2024011120      99999999999999999999999999999999999999999999999999
5 14805 20240121319999999999999999999999999999999999999999999999999999999999999
6 14805 202401     9999999999999999999999 999 99
- 14805 202402      LONG SAULT DAM                    7250024500 7452      EST1
5 14805 2024020110      99999999999999999999999999999999999999999999999999
5 14805 2024021120      99999999999999999999999999999999999999999999999999
5 14805 2024022129999999999999999999999999999999999999999999999999999
6 14805 202402     9999999999999999999999 999 99
- 14805 202403      LONG SAULT DAM                    7250024500 7452      EST1
5 14805 2024030110      99999999999999999999999999999999999999999999999999
5 14805 2024031120      99999999999999999999999999999999999999999999999999
5 14805 20240321319999999999999999999999999999999999999999999999999999999999999
6 14805 202403     9999999999999999999999 999 99
- 14805 202404      LONG SAULT DAM                    7250024500 7452      EST1
5 14805 2024040110      99999999999999999999999999999999999999999999999999
5 14805 2024041120      99999999999999999999999999999999999999999999999999
5 14805 202404213099999999999999999999999999999999999999999999999999999999
6 14805 202404     9999999999999999999999 999 99
- 14805 202405      LONG SAULT DAM                    7250024500 7452      EST1
5 14805 2024050110      99999999999999999999999999999999999999999999999999
5 14805 2024051120      99999999999999999999999999999999999999999999999999
5 14805 20240521319999999999999999999999999999999999999999999999999999999999999
6 14805 202405     9999999999999999999999 999 99
- 14805 202406      LONG SAULT DAM                    7250024500 7452      EST1
5 14805 2024060110      99999999999999999999999999999999999999999999999999
5 14805 2024061120      99999999999999999999999999999999999999999999999999
5 14805 202406213099999999999999999999999999999999999999999999999999999999
6 14805 202406     9999999999999999999999 999 99
- 14805 202407      LONG SAULT DAM                    7250024500 7452      EST1
5 14805 2024070110      99999999999999999999999999999999999999999999999999
5 14805 2024071120      99999999999999999999999999999999999999999999999999
5 14805 20240721319999999999999999999999999999999999999999999999999999999999999
6 14805 202407     9999999999999999999999 999 99
- 14805 202408      LONG SAULT DAM                    7250024500 7452      EST1
5 14805 2024080110      99999999999999999999999999999999999999999999999999
5 14805 2024081120      99999999999999999999999999999999999999999999999999
5 14805 20240821319999999999999999999999999999999999999999999999999999999999999
6 14805 202408     9999999999999999999999 999 99
- 14805 202409      LONG SAULT DAM                    7250024500 7452      EST1
5 14805 2024090110      99999999999999999999999999999999999999999999999999
5 14805 2024091120      99999999999999999999999999999999999999999999999999
5 14805 202409213099999999999999999999999999999999999999999999999999999999
6 14805 202409     9999999999999999999999 999 99
- 14805 202410      LONG SAULT DAM                    7250024500 7452      EST1
5 14805 2024100110      99999999999999999999999999999999999999999999999999
5 14805 2024101120      99999999999999999999999999999999999999999999999999
5 14805 20241021319999999999999999999999999999999999999999999999999999999999999
6 14805 202410     9999999999999999999999 999 99
- 14805 202411      LONG SAULT DAM                    7250024500 7452      EST1
5 14805 2024110110      99999999999999999999999999999999999999999999999999
5 14805 2024111120      99999999999999999999999999999999999999999999999999
5 14805 202411213099999999999999999999999999999999999999999999999999999999
6 14805 202411     9999999999999999999999 999 99
- 14805 202412      LONG SAULT DAM                    7250024500 7452      EST1
5 14805 2024120110      99999999999999999999999999999999999999999999999999
5 14805 2024121120      99999999999999999999999999999999999999999999999999
5 14805 20241221319999999999999999999999999999999999999999999999999999999999999
6 14805 202412     9999999999999999999999 999 99
- 14870 202401      CORNWALL, ONTARIO                 4640024501 7443      EST1
5 14870 2024010110      4681467746814681467946914692468346904676
5 14870 2024011120      4675468346834662467346754670467146664665
5 14870 20240121314678046684670468046854682468346804678467746824678
6 14870 202401     9999999999999999999999 999 99
- 14870 202402      CORNWALL, ONTARIO                 4640024501 7443      EST1
5 14870 2024020110      4674467846794678467846794675467746774677
5 14870 2024021120      4679468146794675467946774676467446744676
5 14870 202402212946766467846794678467546754676467746714671
6 14870 202402     9999999999999999999999 999 99
- 14870 202403      CORNWALL, ONTARIO                 4640024501 7443      EST1
5 14870 2024030110      4679467846764679467746814682468246774677
5 14870 2024031120      4674467546804678468046814679467646784677
5 14870 20240321314680846714684469246844691469346894684468446844684
6 14870 202403     9999999999999999999999 999 99
- 14870 202404      CORNWALL, ONTARIO                 4640024501 7443      EST1
5 14870 2024040110      4684469047004708468646874685468446894689
5 14870 2024041120      4689468846834688468646844690469246854684
5 14870 2024042130468944684468846894691469246934692469146944697
6 14870 202404     9999999999999999999999 999 99
- 14870 202405      CORNWALL, ONTARIO                 4640024501 7443      EST1
5 14870 2024050110      4691468946894687468746894688469246914691
